186.785,6.196,5.162,3.978,3.899,1.663,3.019,4.493,0.083,29.336,3.399,3.299,3.09,2.987,2.116,2.916,3.371,3.714,43.567,3.111,0.14,2.748,0.787,1.309,2.811,2.356,3.672,396.185,21.053,73.258,35.586,79.729,32.728,98.377,3.463,68.646,131.408,14.588,53.594,18.765,36.614,29.244,15.73,18.485,35.304,197.112,5.175,73.805,13.561,25.89,5.798,61.413,2.399,30.4
189.957,4.265,2.063,3.584,2.581,1.239,4.188,1.604,4.924,32.132,4.155,3.201,6.851,3.6,2.347,1.335,0.576,1.669,45.611,3.73,2.182,0.694,0.648,0.537,3.078,2.42,3.714,342.249,48.661,41.255,45.919,17.895,54.974,63.313,56.358,38.246,155.924,29.727,35.401,50.97,53.757,50.679,23.016,52.27,30.4,211.822,29.542,43.197,9.433,11.849,32.506,32.696,65.147,49.033
186.577,2.558,4.036,4.09,1.508,3.606,1.703,4.89,0.96,25.163,7.612,5.406,1.592,1.465,2.624,1.717,2.96,3.797,43.65,2.693,7.985,2.617,0.673,2.771,2.862,5.179,3.589,305.965,13.509,24.648,5.532,20.987,7.612,15.326,54.337,9.807,238.299,20.919,82.972,12.757,45.672,73.803,20.925,113.637,24.516,187.305,38.488,45.466,29.907,25.136,18.438,31.204,57.35,38.246
187.996,4.363,0.687,2.766,1.859,2.325,1.445,2.89,0.542,23.452,4.701,1.873,3.471,1.77,3.242,2.569,2.695,3.756,44.735,5.694,5.16,3.333,1.146,2.842,2.843,5.387,3.756,298.119,26.344,21.471,10.437,27.91,11.424,15.338,45.969,1.961,221.628,48.533,36.311,46.129,34.309,48.395,65.821,79.564,52.955,202.015,32.577,49.236,37.933,15.001,28.545,9.365,25.889,31.381
186.702,2.915,5.106,3.371,0.608,1.162,0.771,1.194,1.92,27.5,2.25,3.132,3.277,4.185,2.586,2.53,1.279,1.377,40.938,6.504,4.983,2.488,1.28,1.409,3.786,2.071,1.627,308.907,25.627,11.954,19.898,20.78,12.822,8.17,31.662,4.903,161.808,32.054,55.718,58.635,54.398,44.245,59.083,38.395,8.826,247.125,18.978,36.813,12.557,16.173,17.089,16.838,27.839,23.536
183.238,4.0,7.898,4.789,3.428,1.669,2.178,1.924,3.547,31.506,1.374,5.551,0.825,4.173,1.504,2.699,0.849,0.209,43.191,8.416,6.404,3.304,0.385,2.354,3.372,5.074,0.626,350.094,48.659,39.582,14.147,2.942,13.69,21.504,66.994,69.627,227.512,52.832,51.035,73.636,86.231,7.454,66.74,17.584,66.685,210.841,43.849,17.291,50.748,29.501,49.666,38.322,19.847,28.439
195.966,4.127,4.55,2.125,1.294,2.36,2.598,2.466,1.085,29.837,4.511,1.592,2.964,1.835,2.645,2.792,1.924,4.298,43.066,1.274,5.077,5.897,1.005,2.357,2.139,2.369,0.835,408.934,94.257,24.972,75.309,89.648,15.389,38.653,50.291,26.478,142.195,17.314,42.594,31.916,25.741,7.582,19.303,27.271,40.207,229.473,15.05,45.013,19.776,4.386,16.077,25.061,77.77,13.729
189.832,2.402,3.101,1.494,2.824,2.497,2.572,2.383,1.294,34.135,6.605,1.647,1.862,1.419,1.43,3.074,2.321,0.083,44.234,1.852,5.474,4.88,4.092,1.056,1.525,1.838,4.173,463.85,75.878,5.348,77.856,102.894,28.805,79.96,18.279,83.356,130.427,15.939,29.167,18.099,9.658,12.177,15.362,19.342,12.749,224.57,13.389,34.802,34.062,26.767,27.509,40.843,30.891,73.549
190.708,3.198,3.471,1.178,3.541,2.735,1.028,1.003,5.008,36.848,5.639,2.533,0.918,1.439,0.617,1.171,1.724,2.462,46.947,4.174,1.431,5.076,0.797,3.509,1.42,2.174,1.878,404.03,36.635,18.629,35.269,43.082,85.776,77.683,18.717,72.569,159.847,56.132,15.625,42.55,28.842,25.345,8.996,16.443,18.632,194.17,33.233,28.294,26.318,29.874,13.719,13.43,25.11,96.104
192.753,8.157,4.649,5.29,1.009,4.221,1.798,3.12,3.297,31.548,1.402,4.441,0.437,2.643,1.672,1.426,1.059,1.586,48.658,1.826,3.933,4.333,0.461,3.957,1.867,1.597,0.0,434.431,45.49,18.427,48.784,68.737,83.66,28.029,86.318,44.13,202.996,54.607,1.728,20.263,80.754,57.366,25.925,34.061,61.781,202.996,9.576,34.214,22.518,34.154,27.463,22.635,77.497,16.671
186.994,7.586,4.714,3.92,4.703,1.579,1.694,2.524,0.292,30.672,2.026,0.538,2.855,2.79,0.708,0.959,1.843,0.042,48.95,3.325,4.643,3.323,6.428,2.913,3.533,2.623,0.376,411.875,30.516,41.117,45.763,103.086,24.684,49.985,23.299,119.64,180.441,38.075,60.379,8.125,66.062,31.263,54.681,17.964,80.414,253.99,28.679,16.053,18.395,62.555,14.791,33.83,29.246,53.936
187.203,4.557,3.076,5.328,2.111,0.827,2.102,1.51,0.25,32.633,2.31,2.235,0.569,0.59,2.33,0.667,1.983,0.083,53.54,5.055,4.073,4.711,3.964,6.118,1.995,3.153,0.125,369.707,1.732,66.032,24.29,50.625,52.936,16.41,74.125,36.284,178.479,52.04,25.225,68.323,38.082,29.715,67.276,67.057,13.729,256.932,24.695,16.117,28.69,36.085,34.464,25.683,31.426,0.0
189.373,3.476,2.351,7.074,1.853,1.276,0.997,1.825,1.586,29.503,4.449,0.777,3.438,3.701,1.669,3.644,1.532,0.96,55.668,2.567,2.816,5.583,3.033,4.805,4.641,1.664,2.087,386.378,26.035,68.403,46.477,32.168,40.41,42.504,18.163,72.569,195.151,26.63,53.492,33.123,37.278,51.907,61.576,65.374,14.71,242.222,24.487,16.573,1.701,35.426,38.028,19.721,23.571,0.981
188.538,0.776,2.632,2.221,2.035,2.532,2.485,3.89,1.335,25.915,4.027,5.068,3.994,2.925,4.061,0.983,2.584,1.043,51.537,2.709,4.484,6.357,5.392,3.429,1.938,0.665,1.711,373.63,30.427,47.873,32.211,28.641,15.744,35.776,17.779,71.588,222.609,33.508,47.42,58.929,36.967,8.126,67.855,28.095,67.665,266.738,11.947,3.665,44.752,33.313,26.744,36.876,17.358,5.884
186.827,2.59,2.455,2.365,1.446,0.951,3.745,1.243,5.467,31.882,2.562,6.483,2.353,1.603,1.975,4.458,1.639,1.669,46.696,1.867,2.661,3.445,3.737,4.41,2.415,2.783,0.709,357.939,51.09,55.583,30.423,35.696,35.364,22.48,73.247,30.4,251.048,51.602,52.325,83.821,23.577,45.526,67.066,75.974,60.801,251.048,28.571,18.749,39.117,38.559,37.958,9.927,15.125,41.188
187.996,2.504,4.286,1.144,2.283,0.657,1.801,2.395,2.045,30.547,5.659,1.557,2.016,2.165,3.167,2.152,2.902,1.836,48.532,1.807,1.62,3.499,3.629,1.408,2.407,0.616,0.209,353.036,46.729,60.888,43.638,40.027,47.304,54.749,35.063,5.884,173.576,68.257,19.338,11.184,19.041,24.082,43.117,68.127,102.969,210.841,55.345,31.063,31.359,13.338,15.66,16.718,21.604,28.439
191.668,3.894,0.399,1.501,1.848,0.598,0.36,0.26,1.461,24.746,3.7,2.176,1.496,2.04,3.849,0.692,2.977,2.462,53.498,1.351,1.131,2.841,3.873,3.289,5.477,2.835,0.25,308.907,34.411,17.895,35.225,13.764,7.122,17.895,39.975,0.981,111.795,9.543,20.813,11.87,6.934,22.44,21.52,17.41,15.69,231.435,25.177,26.711,56.559,16.7,27.566,17.709,24.815,21.574
191.209,2.69,1.163,1.681,2.215,0.323,1.177,2.022,4.34,25.915,3.757,0.524,1.201,0.267,2.991,0.313,4.774,0.042,53.832,2.368,3.657,4.623,4.357,5.074,4.114,4.576,0.083,310.868,20.982,36.304,5.086,47.852,21.649,27.026,32.819,53.936,141.214,27.815,30.33,34.079,48.302,29.724,30.375,62.309,41.188,244.183,12.136,45.182,19.144,21.056,32.187,25.256,36.488,26.478
195.59,4.375,2.27,3.518,2.146,2.183,1.62,2.494,4.882,28.961,3.521,2.969,2.391,1.921,0.335,2.785,1.638,3.589,46.029,5.016,6.052,2.133,5.446,1.671,3.724,1.867,0.042,366.765,14.409,45.056,67.474,19.317,42.98,71.211,32.005,56.878,148.079,29.55,27.383,28.464,38.246,48.2,27.777,44.528,67.665,219.667,5.248,23.76,35.183,18.029,18.541,44.821,28.535,21.574
196.383,3.567,3.766,2.402,1.534,1.803,4.312,2.695,0.083,30.38,2.166,3.887,2.309,1.031,1.549,2.023,2.918,0.584,46.655,5.129,2.477,4.263,0.476,2.757,1.076,3.732,1.002,348.133,26.908,32.999,76.958,39.919,20.458,48.656,51.234,12.749,151.021,43.837,50.394,46.218,38.559,31.446,51.699,30.516,39.226,232.415,30.329,25.287,4.505,18.735,30.591,49.122,8.621,18.632
186.785,4.103,1.593,3.942,1.217,4.278,1.915,3.981,0.417,29.17,1.687,1.4,0.345,2.697,1.704,3.405,4.003,0.376,56.127,2.654,3.847,2.891,1.507,1.342,2.615,2.732,2.128,380.495,42.696,21.599,67.782,62.332,28.118,66.821,59.042,11.768,202.996,15.033,57.959,59.309,29.107,44.146,46.794,50.203,14.71,255.951,39.064,23.465,17.435,18.425,22.211,15.856,28.761,4.903
185.7,4.744,0.346,3.602,2.239,3.877,0.202,5.591,1.085,23.87,1.3,2.994,3.82,2.688,2.696,3.738,2.388,1.669,55.084,3.179,4.25,2.189,3.806,2.692,4.09,1.99,2.838,441.295,16.054,23.211,81.092,16.233,45.287,87.908,88.027,19.613,157.886,41.696,17.575,22.64,23.144,26.761,18.627,24.934,26.478,247.125,28.215,19.285,25.208,19.317,18.812,8.84,20.929,11.768
182.32,4.228,4.185,6.27,3.416,5.708,4.599,3.298,3.631,25.163,2.857,5.346,1.136,4.332,0.778,2.675,2.178,1.21,50.16,3.726,3.501,2.503,5.359,2.633,1.946,0.87,1.836,410.895,38.744,15.092,69.118,60.109,24.126,91.497,49.6,4.903,136.311,38.79,25.932,47.524,21.418,42.11,47.263,36.992,18.632,240.261,10.316,24.508,15.658,12.748,27.659,26.12,44.324,22.555
184.448,5.268,5.736,6.941,3.326,4.86,5.408,1.663,1.335,30.171,2.001,3.942,0.427,2.373,3.091,4.767,1.336,3.631,47.74,3.018,2.989,2.67,1.889,2.371,2.116,0.93,3.756,345.191,62.985,35.728,57.802,50.482,37.057,32.415,13.468,21.574,215.744,41.744,36.979,57.298,71.393,16.449,95.068,39.577,7.845,256.932,2.957,29.553,12.94,40.027,25.994,16.168,40.221,19.613
194.547,2.471,5.262,1.171,2.203,1.527,0.97,1.684,0.918,31.131,1.504,2.494,0.602,2.796,4.212,2.903,1.731,3.005,43.567,2.15,3.287,1.497,3.51,1.551,2.738,1.758,3.005,293.216,35.886,29.482,15.198,7.906,42.385,21.976,9.023,14.71,192.209,51.083,26.52,27.135,48.856,67.049,56.306,50.675,5.884,242.222,9.039,30.705,31.303,25.741,41.195,45.425,28.949,10.787
181.694,4.219,1.795,1.07,1.653,1.516,2.24,1.062,2.337,38.1,1.613,6.02,3.254,1.682,3.121,2.446,1.493,3.547,48.825,0.995,3.868,1.682,4.131,1.291,2.612,3.278,1.252,439.334,64.914,75.297,46.264,41.234,38.703,76.87,39.459,82.375,134.35,27.393,11.199,37.796,36.284,8.194,27.799,29.687,36.284,178.479,14.78,32.762,12.869,16.872,22.674,7.84,58.067,5.884
186.452,0.189,0.476,2.19,3.644,1.525,2.321,1.908,2.671,33.676,3.488,0.991,0.698,5.263,0.677,1.511,0.294,4.632,45.152,3.41,7.27,3.226,1.771,3.521,2.307,2.667,1.168,405.011,31.44,75.662,24.501,10.424,29.632,32.007,115.497,12.749,184.363,35.894,22.227,37.461,46.101,21.084,16.708,50.718,25.497,178.479,3.095,13.224,35.333,33.515,9.108,18.969,48.813,9.807
179.942,4.153,1.368,4.095,4.039,2.079,4.198,1.526,4.924,34.887,1.263,1.621,3.579,1.81,3.748,1.386,0.254,2.921,46.488,3.143,7.153,4.044,0.417,4.031,2.717,1.978,2.253,450.121,65.838,25.242,76.568,18.32,33.039,48.316,88.679,124.543,203.976,23.547,2.683,19.988,22.405,26.743,21.227,26.898,21.574,199.073,29.627,18.652,43.366,12.288,25.173,16.649,17.89,14.71
178.69,3.387,1.664,4.119,4.366,2.744,5.042,4.541,2.671,34.887,2.278,1.867,4.639,1.098,2.289,3.154,3.044,0.501,51.036,1.464,3.149,2.061,2.084,0.467,2.121,2.189,1.711,387.359,67.143,63.085,51.762,18.002,22.718,38.927,93.083,42.168,244.183,58.966,51.754,5.569,29.501,57.62,49.935,49.305,22.555,263.796,14.974,6.751,26.684,10.238,30.149,32.267,23.643,22.555
181.319,1.682,3.438,1.613,2.628,2.583,3.865,5.115,2.963,37.265,3.729,0.694,3.83,2.734,1.188,3.585,2.093,1.377,45.194,4.512,2.204,1.566,3.17,3.5,1.753,2.057,0.542,339.307,48.995,24.665,18.725,63.266,69.112,63.032,23.464,31.381,235.357,66.115,61.175,9.153,58.872,24.475,65.053,70.938,0.0,250.067,41.289,19.651,27.997,18.425,36.278,20.86,21.834,4.903
178.356,0.29,2.104,1.365,1.032,3.519,2.942,2.31,3.923,35.179,5.024,2.158,4.824,0.729,2.947,0.533,1.421,1.294,42.857,2.559,0.422,2.703,3.043,2.057,3.08,1.806,1.794,357.939,29.193,42.195,36.827,61.187,70.156,44.148,59.664,10.787,267.719,93.603,62.326,35.857,19.342,66.716,47.058,67.317,63.743,239.28,33.698,36.157,22.908,13.869,24.707,25.583,8.706,7.845
182.32,2.309,2.577,2.417,1.682,2.481,2.103,3.593,0.376,33.176,4.228,2.705,2.502,3.287,0.942,1.343,2.025,0.125,40.729,3.628,3.242,6.188,2.088,2.569,2.145,1.236,2.504,324.597,26.09,13.205,35.486,35.642,40.765,40.537,8.017,4.903,289.293,68.492,62.837,15.316,46.713,38.595,86.921,41.107,36.284,269.68,11.248,10.03,10.5,15.964,38.788,20.131,16.911,48.052
190.124,2.015,4.414,0.807,0.776,2.76,3.174,0.388,3.255,33.217,3.933,0.719,2.282,2.438,4.642,2.664,0.214,1.669,43.608,3.171,3.426,9.048,2.046,3.772,0.95,3.073,3.964,384.417,76.871,58.479,45.992,32.376,42.081,41.141,48.822,64.723,246.145,49.476,56.783,41.559,24.595,31.681,89.112,53.595,69.627,209.86,17.753,34.148,19.312,34.449,47.931,30.753,23.198,82.375
174.767,3.034,5.452,1.139,1.866,2.349,4.308,2.717,0.501,27.125,4.091,3.349,3.652,3.014,1.614,0.556,2.146,1.335,53.957,4.54,5.406,0.936,1.743,1.196,2.644,3.813,1.878,441.295,52.885,41.825,51.681,63.387,42.34,52.417,112.062,66.685,177.499,25.808,37.328,43.135,22.555,42.871,18.532,14.461,24.516,242.222,42.278,15.046,38.239,32.599,45.615,50.221,34.494,24.516
180.818,2.381,4.013,6.336,1.496,1.236,1.132,2.137,3.046,31.966,5.658,3.295,2.302,1.486,0.645,1.902,0.47,0.918,45.987,2.832,5.159,4.499,2.587,2.065,1.176,1.897,4.423,395.204,49.089,48.815,39.475,24.121,57.506,33.802,71.79,116.698,146.118,47.193,7.199,10.114,10.607,29.559,10.567,10.435,6.865,195.151,32.114,38.753,25.19,32.951,23.802,52.521,46.192,67.665
183.071,2.781,2.219,6.253,2.743,2.549,1.305,2.653,1.711,37.975,2.959,2.849,3.431,2.215,2.482,1.192,2.525,2.003,42.106,2.555,8.534,2.019,3.915,3.317,2.198,3.052,0.793,371.669,55.111,24.349,20.328,37.123,48.508,47.169,41.342,26.478,163.77,35.591,55.306,55.575,19.638,61.212,8.168,17.402,40.207,202.015,26.508,32.183,38.774,9.807,25.533,21.552,52.519,1.961
185.784,0.954,3.183,2.29,3.892,1.762,2.814,0.777,0.584,31.632,3.996,5.493,0.549,2.42,2.017,2.372,2.233,2.003,42.148,5.239,4.457,2.379,0.636,5.692,2.635,2.931,0.918,429.527,21.382,71.26,18.294,39.931,45.302,60.099,90.956,54.917,210.841,28.98,84.178,74.822,45.206,76.737,28.042,33.889,4.903,203.976,40.335,19.948,37.273,43.548,13.686,11.696,36.86,27.458
188.246,0.623,2.952,1.449,2.986,1.202,2.008,1.163,0.793,27.0,2.516,3.553,1.254,2.272,1.933,2.623,1.416,1.294,48.992,2.425,1.421,2.31,4.681,2.164,3.777,0.889,1.252,395.204,49.842,56.853,27.074,28.507,46.737,21.774,73.039,67.665,207.899,14.226,90.044,30.748,93.579,50.728,70.587,17.394,60.801,197.112,53.414,37.238,72.09,17.126,46.84,45.281,32.582,51.975
191.042,2.733,2.559,3.098,2.21,1.641,2.599,3.648,1.419,27.918,2.139,0.674,2.125,3.164,0.4,1.625,2.577,2.295,48.658,3.644,4.081,5.747,2.079,1.496,2.806,0.397,1.836,382.456,27.973,30.051,44.267,32.466,54.748,23.556,34.307,52.955,185.344,22.348,55.158,15.264,72.892,45.385,37.192,58.153,30.4,200.054,49.348,37.619,47.143,52.113,25.401,36.593,46.967,54.917
192.461,2.132,1.03,4.028,0.236,1.448,3.959,2.668,2.337,24.204,2.272,2.88,0.412,3.056,1.905,1.661,3.165,1.502,49.534,3.087,3.282,7.216,0.88,3.873,0.624,2.476,2.963,394.224,33.698,47.437,51.74,67.087,33.599,50.005,55.385,1.961,169.653,40.399,42.542,55.774,44.173,29.609,21.841,64.34,24.516,214.764,25.067,7.098,24.984,26.55,33.408,21.788,26.837,0.981
188.872,1.768,1.485,2.003,2.676,1.47,2.725,1.16,1.085,27.25,3.82,4.701,4.581,0.394,1.681,2.813,6.634,3.547,49.2,2.762,3.181,4.048,1.009,1.945,1.665,2.2,2.546,357.939,35.399,56.405,84.585,74.252,23.493,51.198,69.671,0.981,149.06,31.588,40.595,33.798,61.037,40.188,36.09,58.702,29.42,232.415,40.813,6.087,25.48,19.342,32.682,20.837,29.456,0.981
179.775,5.214,2.797,2.027,3.098,3.142,1.482,4.104,5.175,31.214,1.242,3.39,2.336,2.882,3.39,0.098,2.365,1.92,50.16,3.313,1.393,2.692,3.823,4.412,2.989,3.011,1.252,389.32,30.366,24.654,71.087,45.714,83.017,25.307,4.812,53.936,158.866,48.945,28.929,56.944,79.922,38.079,24.61,33.819,78.452,244.183,15.499,21.194,1.648,28.975,35.563,29.921,28.358,4.903
184.991,2.242,2.433,2.992,0.488,3.216,2.898,6.336,0.125,31.173,1.577,2.278,2.022,2.744,2.848,1.294,1.436,1.794,51.996,5.063,2.139,3.012,3.873,5.025,2.56,2.661,2.921,449.14,80.686,37.866,79.599,30.289,104.448,38.045,53.154,113.756,191.228,41.642,1.548,52.772,104.047,22.841,13.284,59.056,67.665,220.648,9.643,12.815,18.446,40.54,23.549,16.85,36.388,34.323
189.54,1.513,1.838,2.086,3.673,3.571,2.819,3.023,4.257,31.965,3.435,0.666,2.508,3.863,0.417,3.122,2.02,0.167,55.001,3.03,2.889,1.714,2.93,3.378,1.262,2.166,1.669,405.011,97.284,74.374,23.647,3.536,58.274,66.208,64.65,65.704,148.079,23.043,30.262,35.049,39.042,22.117,25.903,20.615,0.981,226.532,26.371,12.407,27.712,20.78,19.763,5.366,18.087,50.013
188.455,2.983,1.339,3.678,2.964,2.548,4.856,3.354,2.671,25.414,7.231,1.686,3.592,3.033,1.969,1.315,1.909,1.043,49.284,2.946,0.442,0.718,3.722,1.88,3.526,1.759,1.294,344.21,47.018,48.165,48.411,46.216,46.123,24.842,15.198,6.865,146.118,1.298,15.009,16.081,7.659,10.821,17.204,13.142,2.942,192.209,15.643,60.897,55.991,43.415,37.966,41.045,66.474,0.0
189.79,3.394,1.72,3.037,1.743,2.733,2.309,3.82,4.34,23.661,5.724,1.125,1.994,0.868,2.724,1.398,0.44,2.295,44.067,3.24,2.813,3.604,2.521,6.814,1.713,1.356,3.422,328.52,54.258,56.101,48.531,52.196,21.303,58.522,14.603,6.865,134.35,12.279,6.956,20.948,11.478,21.317,30.757,14.088,16.671,203.976,17.459,46.146,64.219,59.828,20.124,38.604,76.952,21.574
192.419,3.483,3.623,1.873,0.125,0.87,2.659,3.97,1.711,28.335,3.867,0.707,1.945,3.005,0.938,0.786,1.646,1.711,46.529,2.697,4.135,2.765,7.942,2.99,1.8,0.966,6.635,336.365,33.975,6.944,38.966,35.372,14.89,86.074,53.375,26.478,191.228,30.383,31.428,68.996,19.833,68.0,11.559,22.656,71.588,271.642,15.395,26.118,24.222,24.359,12.457,29.168,31.536,34.323
190.416,4.165,2.804,1.65,1.219,0.615,3.933,1.177,4.882,25.956,2.165,5.535,2.133,2.708,1.83,2.888,3.313,1.836,47.239,3.677,0.893,1.675,5.571,2.073,2.795,2.575,4.507,414.817,27.272,21.373,71.298,38.195,53.294,81.098,44.974,44.13,295.177,72.287,46.744,33.649,54.995,92.3,54.583,26.14,83.356,253.99,40.536,38.239,25.756,26.767,30.341,13.356,18.82,2.942
188.705,1.683,0.395,3.554,0.828,2.411,1.897,3.287,1.335,30.129,5.928,3.539,1.575,3.194,2.777,3.052,5.812,1.168,45.57,2.588,1.494,4.072,0.787,0.47,1.433,3.699,3.672,454.044,70.925,47.577,57.203,76.119,103.019,22.624,12.05,42.168,246.145,67.221,40.283,54.909,41.199,89.891,65.069,42.429,0.981,261.835,12.666,15.287,32.673,27.616,12.074,15.287,20.931,32.362
189.414,1.021,2.779,4.003,0.831,2.989,0.595,1.119,3.797,28.752,3.968,2.093,1.129,2.5,5.346,3.293,5.413,3.046,45.945,2.681,2.64,2.688,0.336,3.878,5.582,2.663,2.045,386.378,64.174,82.769,66.397,47.66,73.411,8.342,17.139,15.69,228.493,47.016,52.951,12.302,81.795,39.418,97.191,16.996,20.594,283.41,32.18,17.244,4.524,7.139,28.7,26.763,23.068,24.516
188.663,2.288,3.9,2.997,1.792,2.384,3.21,1.441,3.297,20.99,1.7,1.498,1.757,0.752,3.668,3.222,4.036,2.128,47.239,2.349,5.572,2.308,1.771,5.051,3.351,1.885,1.753,298.119,21.638,15.596,17.795,27.458,3.327,35.885,3.445,7.845,313.81,25.835,13.261,20.986,38.258,162.674,92.853,47.265,45.11,261.835,26.112,28.421,16.165,9.041,21.271,36.245,28.838,4.903
186.66,2.529,5.317,2.927,1.465,3.44,1.61,1.016,0.125,22.201,1.563,0.72,0.985,2.663,0.972,2.805,2.653,0.334,56.378,4.802,6.654,2.47,4.324,3.13,1.347,1.382,0.209,348.133,20.106,31.15,49.036,24.595,47.803,35.858,27.374,38.246,220.648,70.655,26.516,37.339,46.257,114.223,91.716,13.178,57.859,230.454,10.163,25.698,19.705,9.855,9.403,26.736,24.199,12.749
189.414,3.135,0.249,2.318,3.172,1.333,4.856,2.989,0.626,25.873,2.437,2.452,3.892,3.59,2.67,2.553,2.511,1.252,52.413,6.632,5.735,4.94,2.885,1.391,3.471,2.249,0.584,356.959,27.754,31.586,21.279,41.071,37.022,17.281,57.775,17.652,186.325,41.906,51.625,35.945,34.782,53.682,47.078,49.169,35.304,202.996,46.415,32.506,13.915,22.037,40.504,5.823,29.883,36.284
186.994,4.545,2.552,1.283,2.801,0.905,4.434,1.472,3.547,29.42,3.034,4.58,2.286,3.401,3.941,0.911,3.336,2.629,48.24,3.055,5.109,2.666,1.69,2.177,3.266,3.675,0.501,304.003,19.361,9.945,15.701,25.002,8.912,14.317,24.795,7.845,184.363,42.731,51.121,40.436,33.772,46.191,28.934,73.428,5.884,215.744,29.5,31.185,31.313,18.082,39.138,11.128,27.083,43.149
185.575,4.849,4.225,1.248,1.178,4.338,2.764,3.112,3.297,27.5,2.952,3.633,3.234,3.515,2.432,3.911,0.63,0.125,53.039,0.878,3.558,2.748,0.892,1.617,4.731,2.142,0.376,325.578,31.04,43.731,37.501,41.374,40.501,46.738,44.618,23.536,141.214,23.506,18.924,20.251,29.256,28.996,32.93,38.493,29.42,227.512,31.885,33.235,34.178,12.404,19.931,15.301,24.559,7.845
186.452,6.395,3.009,1.054,2.379,3.707,2.362,3.004,1.753,28.669,3.813,3.198,2.581,3.482,2.922,2.228,1.952,0.626,50.494,0.782,2.061,0.322,1.48,3.597,1.633,2.886,0.334,354.017,41.189,11.358,52.898,36.758,51.119,46.162,51.937,0.981,161.808,22.973,16.894,35.871,25.741,48.826,20.127,18.767,14.71,214.764,16.821,34.22,24.21,31.274,3.804,39.669,26.117,16.671
189.373,5.937,2.223,2.266,2.937,0.908,2.401,1.034,0.835,34.511,2.515,3.36,1.176,2.917,1.916,2.195,2.548,3.297,48.741,1.731,1.955,2.222,3.401,2.586,1.723,1.207,3.255,355.978,9.253,30.681,47.117,37.278,4.626,27.303,33.172,48.052,135.331,21.907,15.105,35.61,45.28,48.219,11.88,21.411,1.961,223.59,4.808,14.032,8.778,36.298,14.294,43.051,12.225,29.42
198.053,2.422,5.798,0.64,1.346,2.673,0.946,0.563,1.419,31.799,1.827,3.816,1.698,1.603,4.497,1.386,4.883,0.083,49.576,1.137,5.82,1.838,3.405,1.881,1.424,0.966,4.34,411.876,23.214,15.296,40.179,91.259,22.189,30.142,62.463,82.375,176.518,28.391,55.834,39.046,31.625,20.277,64.682,25.515,74.53,238.299,18.082,22.705,63.358,16.321,23.273,19.758,20.909,2.942
194.13,5.954,5.131,0.344,2.599,2.073,1.686,1.264,0.668,27.918,2.014,3.679,3.282,0.729,4.288,0.709,3.115,1.961,52.914,1.887,7.035,2.15,1.294,4.078,1.61,0.252,3.422,414.817,19.252,49.245,112.598,31.58,32.987,36.116,60.257,61.781,200.054,9.326,60.731,29.97,22.362,36.771,44.863,25.3,54.917,201.034,13.013,10.478,72.493,25.741,20.235,10.735,38.051,34.323
187.912,3.393,3.132,1.541,3.154,0.38,1.574,1.737,0.125,28.669,1.459,1.823,4.833,3.335,2.656,2.016,1.947,2.295,48.282,4.624,2.281,6.448,3.5,5.214,1.889,0.885,1.961,365.785,18.485,94.979,36.979,46.506,32.915,25.147,13.738,0.981,207.899,19.804,80.239,33.456,62.547,25.28,25.064,40.809,7.845,201.034,13.754,18.279,44.758,24.595,39.525,15.891,37.365,0.981
185.158,3.615,1.611,4.403,3.107,2.871,1.638,2.021,1.711,29.587,1.49,2.294,4.32,2.744,3.365,1.604,1.991,2.045,40.27,2.427,4.158,3.34,2.725,1.616,1.082,0.848,0.96,319.694,36.909,29.935,23.919,38.082,35.626,9.817,10.955,1.961,273.603,50.388,85.372,55.893,62.37,26.28,21.47,94.7,99.046,231.435,13.046,27.455,12.604,23.86,13.518,26.752,27.941,0.0
187.703,4.629,3.435,3.097,3.553,0.855,0.77,1.875,1.168,33.635,1.966,0.628,3.665,3.726,2.769,2.263,1.561,1.92,41.73,1.876,1.818,0.889,0.318,0.689,0.997,1.379,0.751,283.41,4.181,9.895,4.527,17.679,25.423,15.819,17.664,10.787,286.352,8.116,85.996,54.955,43.015,37.324,85.996,9.928,160.828,228.493,13.329,26.534,24.827,10.607,28.17,28.319,7.915,38.246
187.954,3.473,1.433,3.748,1.277,1.226,0.521,1.323,0.0,38.016,0.551,3.581,3.669,0.385,1.915,0.161,0.275,2.462,50.702,5.759,3.582,4.232,0.802,1.949,3.622,0.629,0.793,305.965,22.597,9.863,8.167,11.93,15.27,16.139,35.699,23.536,220.648,61.846,48.034,23.615,56.206,29.371,36.887,63.233,93.162,244.183,22.514,36.101,17.375,20.406,23.617,34.404,31.366,6.865
186.118,2.828,1.937,4.009,2.725,1.328,2.13,2.02,4.006,34.636,2.571,1.869,2.994,4.445,2.597,2.872,1.437,1.085,52.08,3.183,5.433,4.847,1.168,1.194,4.516,2.759,2.337,408.934,60.994,12.149,11.079,51.417,99.168,74.093,10.28,24.516,169.653,21.036,26.333,11.628,64.493,27.106,42.847,12.683,51.975,215.744,45.6,27.22,28.099,18.029,26.46,15.241,40.774,17.652
